SOURCE_ID,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe
3543934372432571008,177.62767322014182,-18.50416846882237,17.615016900780383,0.045546953,15.885027,3.2873182,1.0513566
3547645567773304192,175.3704177912966,-16.481389506881044,17.063151835155683,0.10988653,16.909105,3.5845299,1.0331608
3553233522088690176,165.8813950254174,-17.68539691889852,23.289667033789364,0.120711945,17.83877,1.0246468,0.998277
3557260144122276608,161.73580883375718,-16.034256794814482,26.600071791965547,0.14586267,17.550892,4.8036976,1.13895
3558102644908091904,169.71181696681163,-17.88499937824657,19.21257041491178,0.03459957,12.6765,2.2214308,0.8404042
3559694943903421184,169.37616861557913,-15.988987438964717,28.693943638785427,0.05072111,16.054558,3.7250443,0.92396915
3563368996366347264,167.6766227468282,-14.086131526940111,21.127392692301814,0.03895422,14.926324,2.9350615,1.2692538
3564224416413003264,167.24085394605495,-13.238243341783425,20.530856607307527,0.05102298,13.7360735,1.8384237,0.9560927
3564524995404072064,166.25088625297386,-12.493375689723234,25.63733768104924,0.045281798,15.718468,3.4531841,0.8962552
3564743244166615552,169.49977318506623,-13.712536412376691,19.64744323362712,0.17037573,18.181057,1.3142185,1.0577819
3567379121431731328,180.0062508178925,-17.525365240188343,18.853812678181175,0.029398564,12.411825,2.8818712,1.2306803
3573820507222535680,180.44445125612975,-13.401225105160757,22.773692797928042,0.4105842,19.355742,3.3683434,1.100384
3577457416810207872,184.77307442304522,-11.361610379442348,17.900352252217438,0.0280675,14.627698,2.7601557,1.1266215
3577951819085628928,184.76168038110188,-10.606486848952137,19.812264332576888,0.033178683,15.049142,3.0735588,1.1124245
3462718980406694272,182.93464742369287,-35.34893134103481,18.826792798032756,0.09373766,17.1729,3.9130754,1.0543435
3463299110228918272,177.10804723405565,-38.15751495320516,44.150542627636334,0.035410564,14.608271,3.5373344,1.1905981
3466228690241787904,182.0789264485087,-33.344811800654604,17.6548491593871,0.019982135,13.805239,2.6201515,1.219999
3472035589104318464,187.99505406319568,-28.71952128037206,19.81551467471877,0.035006594,15.051379,3.1460562,1.1435057
3474303984671795584,182.14518306703306,-28.658331191769363,37.72185107447531,0.034787394,14.538243,3.1811543,1.1548842
3475936278402574208,183.54096214631736,-27.83909743315999,31.03420444409257,0.08197567,16.088654,3.8711138,1.1717815
3476343235143628032,185.51316154161864,-26.24772102628699,21.31648520786937,0.020130258,13.652143,2.5791845,1.2440293
3480933043353667328,177.65582161001106,-28.837933423375173,29.583859586966682,0.20843592,18.790768,4.0679226,0.98488414
3481098141896406528,176.09387882309136,-28.588688212259918,20.693182100702447,0.37172046,19.559885,3.0472698,1.0567877
3481619310410347008,171.09063481339385,-31.428254032243746,17.328185254731732,0.043232556,15.952334,3.214014,0.9708559
3481873194517187968,172.950766630487,-30.94517135236134,17.841971144358755,0.044840395,15.594229,3.0564346,1.1390203
3481936107197986048,172.52686952875496,-30.712492334516647,34.516180693705685,0.02836944,12.108391,2.651762,1.3417615
3485115551228216320,172.99200449867723,-26.749306333112024,20.396129105005475,0.11244803,16.95423,4.3269606,1.3128574
3485942006014703360,180.7748073700512,-28.930934161359136,19.907992521923376,0.056603868,16.351923,3.4232645,1.0426509
3487784718782929920,179.31614018564554,-26.140752008207865,38.914602281965756,0.02515735,8.601326,1.2497511,1.0132436
3490816725175752832,176.7506753762217,-25.036370257817246,17.878354790897756,0.06113682,16.475973,3.3556957,1.0220605
3494711538958780032,180.10890117464686,-20.072144996422814,27.83057015220134,0.02987348,14.623033,2.9595747,1.1637087
3501254041165084544,188.87285629384968,-23.062271560159523,18.221569106150767,0.23000892,19.027224,1.2900658,1.0546778
3501922067493606272,190.09705407085008,-23.299014470639925,23.870999125576397,0.053999722,16.346867,0.87529945,0.96932817
3506567328028533120,199.07856135478025,-20.125398420471114,43.22843599000571,0.104475886,17.0122,1.0258579,1.0763113
3508934546497149952,195.6807777952747,-19.93790954379635,18.719859732428414,0.06609591,15.823052,3.0633717,1.1418728
3509192034081517568,195.11550853538742,-19.530134467855746,17.976319873865926,1.040969,20.507421,2.703579,1.0642824
3510275194768882944,193.4109633246564,-18.759373792658316,20.289121445138647,0.11344262,16.971636,3.609086,0.9288512
3514422449549653376,184.53193587103917,-21.235200444136808,20.383718075212364,0.01864477,12.111811,1.9936123,1.2719148
3514877372485511040,184.64321600154187,-20.614528579392186,19.347893542963426,0.047006194,16.164583,3.239462,1.0157727
3515152624054684288,187.88371025241648,-21.384390183729995,18.814090702253008,0.017719362,12.3829775,2.1462202,1.3019543
3515750350358141696,189.54957483297397,-19.82986588578151,18.860797032670096,0.03177331,15.279213,2.7667227,1.0619123
3519785523672576384,186.22388950027022,-18.25255602337988,112.673969367493,0.024117958,10.290013,2.3576193,1.1037108
3523078595356510592,189.67597076205092,-17.112794785606106,19.05069266288842,0.50962424,19.84731,3.45121,1.0415152
3525888294242936448,194.13084908110616,-13.463051008735208,24.38541054385346,0.031062959,15.097717,3.0882902,1.0969604
3526709869947149440,187.81770893961377,-15.497658024731427,46.56933246231083,0.028762508,14.225317,3.285367,1.2466906
3528871819044810368,190.48175700844206,-13.584461293813927,27.819860007335123,0.047510855,15.721505,0.26655102,1.0330745
3530321387687043968,191.63612890789312,-11.349781453464384,18.711259180552847,0.021283424,13.398664,2.6073942,1.3336186
3530520910392199680,192.1169202934096,-10.483153924976504,25.18422790417247,0.0630287,16.81184,0.4308586,1.0317836
3535206517850746112,171.483613497289,-22.961331969673523,17.870411379063505,0.021225225,13.878333,2.6133232,1.1521624
3539966849145897728,174.23702947053937,-23.497345415097943,34.372806558416,0.024811547,12.092527,2.5004005,1.2975528
3541275718956489344,172.69761648307914,-22.177193395035456,22.12429586601103,0.19487406,17.901184,4.345476,1.1496822
3543109704351294848,178.9369622921709,-18.910169727420595,42.11651115386344,0.025835115,12.894663,2.8238478,1.2046558
3546130337671145088,171.66949585041795,-18.68603193467552,20.78743401812755,0.033102576,15.190145,2.8187027,1.066244
3546852751170218624,174.976902447532,-17.858237995563652,22.51942477258383,0.024482865,12.977312,2.5061693,1.263425
3551002857809958400,163.37343397843432,-20.139789745498117,33.23268780196385,0.123438574,5.111522,0.6542125,1.3077816
3551330649712720384,166.20427407805994,-20.60141599809191,23.26176822767306,0.14608696,17.987385,3.9380817,0.963331
3552066978904805248,166.72924308616157,-19.0443778566943,17.86062415409639,0.29965955,18.536743,4.3454666,1.2023493
3555963059703156224,161.8777086788834,-18.265753450786164,35.58861869440083,0.32225636,18.982338,3.9926052,1.0731306
3555999206148764032,162.3199848751379,-17.91644200275652,16.69496462103758,0.123790696,17.37757,3.8233442,0.97834307
3558636801400321792,170.24939695165725,-17.03112693654359,32.09774229785722,0.024338344,12.987524,2.745963,1.2564691
3563283165739001216,166.20036014242174,-14.477436454574558,18.790378073790688,0.21422495,18.499065,4.0785027,1.0996088
3563850307581238400,163.34180982137855,-14.375899851970086,30.94311808684203,0.017369015,8.937496,1.2227249,0.8888097
3564310728075722880,166.66915170414129,-12.820631622238635,16.84871210085729,0.04282267,15.4013195,2.967679,1.0435615
3564641062600566528,169.1395071921601,-13.979743121035597,22.100825382343707,0.024918826,14.412975,2.8028307,1.0998368
3567026311342330752,180.7047762948893,-18.27028209542805,18.425580557902784,0.26680756,19.032768,0.9301224,0.97392225
3567353111108633856,179.85412193061106,-17.669105282739743,20.919194292949435,0.047852498,14.36194,2.763507,1.0288954
3569379614118611712,183.57797382767873,-15.205701301600628,22.391186910737062,0.03203683,11.368152,1.9601288,1.1780977
3574907305749250432,179.23105516316,-12.107997861292453,17.798751486871105,0.027288398,7.0255637,0.6154132,0.9561882
3574928608785453440,179.61965506554534,-12.032797522691647,17.002019806223004,0.30930254,19.132456,3.6285763,1.143356
3578168422875459840,188.50687849740265,-11.402420450090062,24.088962426009473,0.39194262,19.385128,3.8696232,1.0206707
3582339729474599040,182.05720642709653,-8.792638783328002,25.642646604578232,0.026312992,14.520021,2.8144855,0.9931903
3582359074007307136,182.14977122706327,-8.619059831375825,16.889281619215133,0.022033714,13.303066,2.407463,1.1916053
3582738508596451200,185.46018697115827,-8.722066355103502,19.86765056693247,0.25602704,17.69251,4.537092,1.1417356
3583796994697993856,184.31289551339185,-7.812435108253261,20.959396449243563,0.022799686,10.0395775,1.3672237,1.1387824
3585097235918075776,174.66986373824014,-13.226859188720727,37.249715682834285,0.050345145,16.432772,0.73457336,0.996047
3587548906328547968,177.4253964490227,-10.574046021495398,23.471095743775745,2.6066718,20.867867,1.9894447,1.2179915
3595771019922972032,181.11058360183927,-5.750582725294777,21.142850221471917,0.029007612,10.354394,1.488945,1.1148424
3598424931753893888,177.63756681180746,-6.605364951140685,24.0988709432107,0.05286892,16.427322,0.28005028,0.99603003
3603250379049678336,201.25328937532785,-18.297400283692273,24.09039714017746,0.12105435,17.072613,4.173356,0.925097
3611920749789341824,208.16102561596364,-13.942328635840534,17.64141087749262,0.1998817,18.625612,1.1988926,1.0508258
3612447931255285504,208.10394006388148,-12.149468586987448,24.27274238394361,0.016907502,13.243228,2.5291634,1.0967757
3617000390430452480,207.38292915522908,-10.198070757222546,22.924532111503943,0.017587349,13.029276,2.5643473,1.2559884
3618529123909761024,205.25999248957058,-8.033569288548675,22.06119374194927,0.05047845,16.279196,0.40800285,1.004614
3618704805252187392,208.50378497249196,-8.902958084622016,19.975980768702126,0.029833222,14.18884,2.8385887,1.1704386
3619215425323808768,209.64553622678838,-8.166368338999503,18.795083635667932,0.018641643,13.776847,2.323268,1.0657213
3630158039921681408,203.3882141002613,-8.150031322607111,19.24100160869782,0.12364106,16.880163,3.6765585,0.9176352
3637407601119751168,205.26097315990003,-2.3633951115891665,21.10550403477269,0.037113734,15.397757,3.1866617,1.0559348
3645066180643497984,209.5334454034813,-4.128285750397318,25.643887337954038,0.025989588,14.328887,3.0121765,1.2231736
3647434837927267328,213.74308797717168,-1.790182727302544,17.40713651214874,0.03020941,14.9134655,2.7724314,1.118309
3649928942616052736,218.9863244392545,-1.2915783824587717,16.854982944600547,0.07685369,15.947884,3.1615438,1.2821754
3658046568244411520,209.440324251716,-1.280278750461837,17.09547083101848,0.053342387,15.705804,3.3387575,1.1574159
3662192616139041408,207.80696749848653,0.0740791530045835,18.4139647383414,0.017438581,12.226359,2.08669,1.1029745
3671000601925967488,212.4413916106889,3.760593714036676,18.480706243606814,0.05196707,15.613784,3.1549387,1.0812942
3672656947473710592,210.94229833196815,6.7448401750284654,20.33637508525619,0.08347278,17.256554,0.5157299,0.89918905
3677094164086948736,191.8091816918435,-5.417862397108706,50.45364787700048,0.023287084,13.226863,3.0799675,1.1189822
3680089852236243712,189.6881530975518,-5.328650021377743,22.358645237072515,0.016560739,9.340378,1.1690722,0.8587421
3684470306561056640,196.5396324704103,-2.7924079177682315,18.268422991883014,0.15716003,16.906279,4.29025,0.99722207
3692997981307041280,186.2447557383949,-4.228284701011105,20.821901874135566,0.038834184,15.114711,2.5522938,1.282308
3697983441905670400,182.78492557525033,-0.548392661483341,18.915908726401252,0.039684672,14.987513,2.8461103,1.194827
3698793060420600576,181.81311469971683,-0.22050125090633343,17.85116323912238,0.029019954,14.151195,2.5457773,1.2217473
3701937354438353280,185.72790505170622,4.458163492533597,20.83523765137292,0.03052329,14.388554,2.8866644,1.2582246
3704784535502858240,195.66221434335066,3.861442162459502,16.823792152403577,0.28609225,18.307268,4.7753487,1.1533371
3706614402024602368,189.44263072006999,3.2488364608761082,17.7003586031031,0.17292213,17.900307,4.392132,1.0236695
3708778996823304704,191.7156750536143,5.5400801574657,21.9387181366031,0.032345954,15.018067,2.850996,0.98609614
3711214067185666560,203.21143403286715,1.2838748705460057,24.105494629279974,0.07182828,16.93022,0.51447105,1.0163412
3712538708114516736,200.91319573299,2.7242125878217274,60.281691403362,0.02312667,6.85049,0.983655,0.9869559
3719202126535830912,200.19372729641267,7.024260210470668,25.903241696118766,0.028246248,9.117904,1.1379995,1.3462075
3720182547310376704,209.14934111592223,6.164688130522841,19.16277041726476,0.020550175,14.2760515,2.5239668,1.0965198
3721221826316800384,206.90886762292925,6.971443766119497,19.54669498820594,0.01770205,10.410083,1.3749466,1.1374424
3721727120628684160,208.51662867889738,7.92402852884069,20.07232005648336,0.016695404,13.087722,2.2829933,1.1693405
3726779101681032064,208.54521657340436,10.2470528746372,19.11076838655061,0.016303468,8.825249,0.8969841,0.9090149
3726846481127939200,208.35962751268,10.491246994832613,20.58259484136286,0.10891765,17.043087,3.8859024,0.8711625
3732595827429845120,198.65922675603278,9.620311827670154,18.448370367877807,0.021414809,12.05872,1.923522,1.3635808
3732660286299470976,197.51381349586268,9.276197293377315,24.498388258060302,0.022916868,13.476916,2.598549,1.3760915
3735157380285005312,192.46433642137887,10.478913688523301,22.399599455936315,0.034784444,15.225261,3.1628704,1.0389062
3738489415912898816,202.29097846769344,11.309566174928058,18.15672198606518,0.067371234,14.158455,2.972314,0.764342
3741048907183465984,207.45305872236855,14.510950785279183,18.866361422891032,0.035302185,15.331068,3.0037985,1.0250062
3742236414101510528,204.62055072035608,15.438953094213224,19.015277576802163,0.0428414,14.825526,2.7010593,1.127393
3747399617626400896,156.62087297589414,-18.030476228721348,19.89392787942766,0.034623586,15.263158,2.9103575,1.0181375
3751218084070572672,159.65866455893493,-13.761037055903113,21.608991979617226,0.018094588,9.185621,0.99902534,1.0694376
3755030022164545408,157.06920987729208,-12.273300269853763,18.26748856411047,0.048887942,15.540464,3.032545,1.194268
3757496673422327936,160.76062716081012,-11.944369526435148,16.89962896154881,0.027928632,12.721738,2.249817,1.3907845
3759774208680370688,163.89244055921364,-9.355205624410983,52.11940837406395,0.025844801,12.281625,2.735776,1.1603678
3763495402705344512,165.21365196294417,-7.268693327682703,17.36186537695771,0.03822289,13.251939,2.4589987,1.1173526
3768993235721890048,154.9975478765225,-9.05932113886728,16.667046008040955,0.03102166,6.2335005,0.46830463,1.1088603
3773366233983601536,150.6924938284221,-6.660044831785387,18.6319583883406,0.02582358,13.382703,2.924611,1.1455652
3775245986550132608,155.7573569927872,-7.587218049519986,26.943184134039683,0.02761777,13.993879,2.7226677,1.1083493
3781226951848037376,157.41314420702574,-3.0934654704381512,27.067095682549496,0.049893394,15.558035,3.415844,1.0281839
3784905402359041408,169.9475385133002,-5.888848831506792,19.5409981048422,0.04432619,15.815007,3.0886917,0.98140746
3789479130212148096,166.7804699662739,-3.214306331746222,17.188905025430696,0.031058544,15.150201,2.8470736,1.0675536
3790040465258127616,169.56038025859314,-3.233870248596468,27.330208302296185,0.03492106,15.284625,0.15974522,0.96752113
3792784846281159680,176.9476765594387,-2.3472927074527226,18.721663007695337,0.04888111,16.197783,3.1855335,0.9409967
